id,subscribe
16034,no
14004,no
27053,no
23057,no
12403,no
30741,no
42230,yes
32222,no
10490,no
26560,no
41903,no
5513,no
33091,no
36537,no
42351,yes
3670,no
11194,no
36809,no
40824,yes
20232,no
11843,no
11049,no
20340,no
24623,no
28395,no
29240,no
6895,yes
8000,yes
16512,no
3315,no
20398,no
21315,no
35092,no
4595,no
22774,no
2968,yes
6071,no
7190,no
36680,no
22951,no
9645,yes
5134,no
35144,no
10602,no
33097,no
24017,yes
29892,no
76,no
41727,no
3311,yes
10553,no
5518,no
39876,no
9260,no
11897,no
42218,no
10584,yes
28920,no
31366,no
2132,no
27175,no
21341,no
39479,yes
38038,no
40840,no
39973,no
35811,no
20082,no
31928,no
36624,no
11181,no
29787,no
14984,no
34949,no
28805,no
12362,no
38462,no
18333,no
3200,no
19078,no
42453,no
5772,no
4612,no
40351,yes
39883,yes
36268,no
32199,no
30040,no
18868,yes
17002,yes
10271,no
11671,no
21565,no
12347,no
35628,no
32247,no
33138,no
26914,no
30126,no
42081,no
14391,no
22444,yes
11294,yes
1378,no
29722,yes
26554,no
39719,yes
35288,no
5943,no
42417,no
10274,no
31443,no
16595,no
33890,no
7863,yes
38234,yes
13694,yes
3151,yes
27815,no
42464,no
26364,no
4602,no
28822,no
15150,no
18825,yes
40560,no
2271,no
25113,no
17987,yes
20583,no
17513,no
2642,yes
29857,no
20457,no
26641,no
33351,yes
14242,no
35135,yes
23817,no
30031,no
28455,no
4862,yes
41766,no
29406,no
25101,no
32130,yes
26742,no
5747,no
3945,no
30650,no
21891,no
23853,yes
22451,no
28190,no
30112,no
12707,no
32095,no
21282,no
41904,no
40064,yes
10688,no
25872,no
38332,no
10027,no
29146,no
16092,no
17663,no
26025,no
32286,no
34816,no
11862,no
15327,no
20549,no
38001,no
3921,no
41672,no
843,no
34863,no
6713,no
18945,no
34062,no
9229,no
27752,yes
2154,no
37633,no
26588,yes
41636,yes
26900,no
33701,yes
4543,no
19143,no
9638,no
31819,no
42179,no
24262,no
35391,yes
32341,no
19361,no
20847,no
10412,yes
17428,no
37717,no
9163,no
13336,no
7630,no
3376,no
21856,no
17058,no
31244,no
19104,no
13856,no
5221,yes
10874,yes
32472,no
18570,no
23893,yes
26555,no
17380,no
3488,no
41577,no
29556,no
1038,no
34582,no
12293,no
3645,no
31841,no
8304,no
6843,no
25687,no
21424,no
1232,no
24810,no
36731,no
38812,no
4782,no
17446,yes
23286,no
28351,no
38506,yes
5429,yes
14533,yes
15029,no
4070,no
24174,yes
22633,no
41164,no
41545,yes
21137,no
27082,no
3868,no
22189,no
28336,no
36749,no
41658,no
11893,no
13180,no
2464,no
8827,no
23212,no
7693,no
21252,no
27083,no
28385,no
41729,no
9267,no
4558,yes
21753,no
38085,no
14297,yes
18470,yes
26092,no
27621,no
6451,no
39542,no
40933,no
14124,yes
671,yes
20523,no
19483,yes
23862,no
13723,no
40266,no
34815,no
25562,no
4895,no
2167,no
27799,no
5226,yes
21998,no
8230,no
23768,no
14879,no
21379,no
31933,no
21240,no
947,no
3916,no
13633,no
39150,no
13561,yes
33040,no
20377,no
33964,no
11972,no
704,no
34719,yes
34100,no
41316,yes
31253,no
21147,yes
6436,no
10034,no
13038,no
14904,no
8879,no
20035,no
20404,no
15118,yes
15009,no
1167,yes
11627,no
25984,yes
11210,no
21819,no
143,no
15200,no
40792,no
35393,yes
25705,yes
29056,yes
7259,no
4157,no
41051,yes
11427,no
8189,no
19857,no
9219,no
29565,yes
20097,no
20325,no
10391,no
34121,no
15743,yes
11458,no
20505,no
4624,no
33506,no
14540,no
38988,no
26059,no
31363,yes
33976,no
39231,no
3764,no
8943,no
20087,no
40750,no
23414,no
18984,yes
3068,no
25906,no
23762,no
22372,no
25623,yes
19718,yes
23049,no
19454,no
33728,no
29181,no
3740,no
24205,no
41586,no
3188,no
24368,no
15223,no
32896,no
32446,no
7313,yes
19932,no
3737,yes
10890,yes
867,no
13793,no
25685,no
31259,no
2536,no
35035,no
13573,no
36549,no
11272,no
23731,no
11418,no
19757,no
32173,no
22184,no
26326,yes
6294,yes
26426,no
29034,no
20927,no
8696,no
2289,no
33063,no
14199,no
12986,no
41324,no
1903,no
11263,no
14116,no
30772,no
20899,no
23649,yes
16172,yes
38614,no
40221,no
28853,no
15249,no
358,no
35621,yes
8567,no
8246,no
22747,no
257,no
20924,no
36725,yes
41649,no
35625,no
1354,no
102,no
1495,no
37251,no
35581,no
38397,no
35401,no
25552,no
38497,no
12850,yes
23213,no
3380,no
34791,no
24606,yes
17448,no
28608,no
8722,yes
40343,no
23160,no
37664,no
15278,no
40203,yes
20569,yes
16017,no
32596,no
28215,no
32470,no
28278,no
16635,no
30226,no
4909,no
27007,no
1242,yes
35102,no
20938,no
26424,no
35927,no
36960,no
9589,no
409,no
20945,yes
26778,no
24924,no
11381,no
18935,no
21771,no
39976,yes
27345,no
20726,no
35432,no
20476,no
16472,no
41741,yes
37133,no
34948,no
1633,no
15338,yes
29132,no
3287,no
15116,yes
12531,yes
10363,no
6568,yes
37762,no
18835,no
13857,no
26565,no
23249,no
21815,no
12741,no
6079,no
32429,yes
25005,yes
36326,yes
27829,no
19671,no
37373,no
31718,yes
9494,yes
17269,no
19819,no
23446,yes
28572,yes
33475,no
38456,no
7139,no
24638,no
467,yes
7542,no
37716,no
7336,no
18362,yes
23060,no
31353,yes
1483,no
11313,no
24170,no
7110,no
25508,no
29212,no
32709,yes
34658,no
18541,no
34195,no
6585,no
7523,no
12886,no
36568,no
23038,no
14125,no
23067,no
33309,no
37172,no
24732,no
13726,no
39373,no
12842,no
17742,no
6776,no
16528,yes
23074,no
32117,no
25899,no
21756,yes
14627,no
32681,yes
31843,yes
3890,no
19284,no
32898,no
21513,no
19157,no
24725,no
27378,no
29755,no
3654,no
5609,no
9021,no
13137,no
4878,yes
14541,yes
33383,no
9036,no
32569,no
26735,no
40627,no
18217,no
35997,no
19127,yes
34562,yes
25710,no
4720,no
11915,yes
42131,no
4459,no
2706,no
17851,no
34690,no
30071,no
20778,no
14801,yes
9469,yes
20032,yes
35302,no
38600,no
4982,no
20961,no
39898,no
8042,no
28348,no
22756,no
23445,yes
1032,no
5443,no
22262,no
6940,no
11988,no
22875,no
6557,no
26286,no
32633,no
25606,yes
15280,no
17707,no
8434,no
10524,no
35190,no
20423,no
34164,no
8538,no
38613,yes
35263,no
4513,yes
4046,no
39936,yes
37727,no
14008,yes
16364,no
25549,no
26832,no
9240,no
11751,no
17841,yes
21176,yes
25569,no
27939,no
8968,no
17287,yes
1982,no
10888,yes
2952,no
9888,yes
22903,yes
7651,no
7664,no
11921,yes
30866,no
24308,no
9332,yes
25217,no
21288,yes
5286,no
28470,no
30915,no
31291,no
35683,no
31789,no
25740,no
4468,no
32284,no
17328,no
23103,no
17857,no
23048,no
8956,no
39579,no
26370,no
20446,no
8027,no
29730,yes
18203,no
28132,no
40940,no
248,no
19753,no
35710,no
14715,no
24199,no
14433,no
38041,no
19141,no
40317,no
15665,no
24141,no
38373,no
33758,no
10796,no
36367,yes
11370,no
28414,no
2815,yes
28352,no
13369,yes
3378,no
17289,yes
10366,no
910,yes
3583,no
35367,no
39331,no
34538,no
32330,yes
28046,no
34960,no
18485,no
36495,no
6165,no
3008,no
38885,no
21601,no
19597,no
3284,yes
9814,no
39456,no
32624,no
5651,yes
5980,no
15465,no
21290,no
19146,no
18840,no
28362,no
19978,no
19019,no
40285,no
30502,yes
28852,no
37052,no
35284,no
6793,no
15740,yes
30260,no
3487,no
30796,no
35573,no
25589,no
41906,no
21022,no
14370,no
29945,no
31224,no
15874,yes
2997,no
28559,no
27288,no
25245,yes
24020,no
20999,no
18790,no
28014,no
19177,no
1642,no
33941,no
24223,yes
26471,yes
3369,no
6763,yes
11757,no
17243,no
19148,no
28404,no
26725,yes
12095,no
41644,no
41195,no
1864,yes
23251,no
19953,no
41232,no
39587,yes
24340,no
3416,no
30977,no
39214,no
2087,no
1285,yes
31892,no
24192,no
11871,yes
6725,no
31271,no
13211,no
1880,yes
36561,no
33219,no
12011,no
28342,yes
12672,no
8426,no
7771,yes
8697,no
30556,no
23964,no
2082,no
7472,no
24851,no
30559,no
34516,yes
670,no
30220,yes
27443,no
258,no
5419,no
19345,yes
22109,no
2787,no
28491,yes
20433,no
17182,no
835,no
3672,yes
31873,no
2656,yes
28649,no
1293,no
11591,no
24751,no
35106,no
21194,yes
20235,no
15016,no
28460,no
6201,no
38662,no
12747,no
32007,no
36965,no
16346,no
2711,no
17157,yes
129,no
21201,no
34376,yes
18468,no
12702,no
42397,yes
39318,no
113,no
8660,no
25415,no
11343,no
27142,no
24515,no
28446,no
7258,no
33085,no
21271,yes
3986,yes
1062,yes
38335,yes
27493,no
14996,no
16448,yes
41522,no
23054,no
30655,no
17410,no
14244,yes
36894,no
16260,no
5248,no
371,no
2913,no
17046,yes
26876,no
29357,yes
15174,yes
23223,no
27061,no
30865,no
38212,no
21894,yes
11637,no
9659,no
26141,no
31469,no
30724,no
23046,no
8601,no
22789,no
10068,no
908,no
26393,no
40755,no
38241,no
5867,no
12028,no
2492,no
32821,yes
29643,no
16226,no
21283,yes
24825,no
32009,yes
38236,no
3574,no
9500,no
10004,no
346,no
13371,no
28892,no
6821,no
38925,yes
35969,no
26138,no
12607,no
20285,yes
33329,no
32555,no
28082,yes
13158,no
33014,yes
36863,no
16739,no
24782,no
17768,yes
40197,yes
6599,yes
23068,yes
2189,yes
29997,no
10843,no
16405,no
16926,no
40157,yes
1598,no
21574,no
15712,no
10424,no
4324,no
20714,no
27818,no
23328,yes
27129,no
39762,no
25304,no
12817,no
27329,no
41813,no
29641,yes
26519,yes
12015,no
37388,no
31929,no
18386,no
31119,no
29781,no
12077,no
16220,no
26207,no
30782,no
36636,no
37311,no
16115,no
3334,no
22651,no
8406,no
6840,yes
326,no
33634,no
32099,no
19282,no
34351,no
32812,no
20122,no
14296,no
7661,no
28071,yes
2032,no
34608,yes
32551,no
28638,no
40182,no
26576,no
32496,no
35235,yes
40305,no
26346,yes
25192,no
23617,no
1624,no
3437,no
19575,no
11371,no
7588,no
37520,no
37166,no
36850,no
18449,no
32043,no
7129,no
1011,no
40453,no
34645,yes
39136,yes
28839,no
13597,no
14067,yes
21747,no
23832,no
17974,no
37044,yes
35521,yes
29551,no
27519,no
9132,no
10049,no
12081,no
21618,no
2166,no
36147,no
39381,no
33490,no
25270,yes
10016,no
40331,no
13419,no
12687,yes
34598,no
7436,no
34910,no
35873,no
2728,no
14573,no
7450,no
1451,no
20424,no
36730,no
15633,yes
33168,yes
39182,no
30024,no
42058,no
399,yes
5895,no
33892,no
11883,no
25257,no
25318,yes
35065,yes
32577,no
20234,no
4548,yes
41908,no
5344,yes
24148,yes
23915,yes
2886,no
22462,no
33134,no
19682,no
29127,no
14183,no
13437,no
25033,no
32850,no
31008,yes
11945,no
3559,no
17152,no
15169,no
19340,yes
784,no
13426,no
38426,no
42444,no
25751,no
16070,no
32755,yes
18529,yes
10872,no
2209,yes
18637,yes
37864,yes
31374,no
5184,no
34895,yes
6956,yes
854,yes
7166,yes
5955,no
9935,no
29097,no
17969,yes
29423,no
8257,no
5148,no
12919,no
8116,yes
34365,no
13660,no
39747,no
24137,no
42062,no
3919,no
5717,no
34484,no
15018,yes
40332,no
26072,yes
16947,no
22448,no
24660,no
18793,no
15950,yes
40942,no
18619,no
27652,no
40465,no
41885,yes
23707,yes
33612,no
30990,no
39480,no
5005,no
9385,no
13331,no
1134,yes
3695,no
33970,no
36472,no
38453,yes
3307,yes
29585,yes
14386,no
13996,yes
23956,no
837,no
4217,no
13698,no
4111,no
35162,no
22070,no
15358,yes
31362,no
31592,no
19007,no
40863,no
11113,no
6221,no
38770,no
29369,yes
37371,no
33581,no
3040,no
31250,no
29698,no
15357,no
37442,yes
31823,no
24423,no
11395,no
19120,no
23055,no
40449,no
9591,yes
33590,no
6271,yes
32233,no
16139,no
33782,no
42175,no
15975,no
556,no
35362,no
10247,no
23271,no
17591,no
2958,no
18765,no
36997,no
12257,no
41126,no
32734,no
17490,yes
17572,yes
37920,no
31336,yes
23268,yes
6974,no
39905,yes
10320,no
20983,no
15201,no
1001,no
9295,no
28985,no
29995,no
2796,no
33021,no
17467,no
23102,no
29777,no
22019,no
1567,yes
39036,yes
42361,no
41882,no
28738,no
29434,no
42128,no
39228,no
23303,no
27681,no
12731,no
42036,no
3784,no
11737,no
20021,no
1339,no
27924,no
21479,yes
19581,yes
6203,no
8881,no
35805,no
254,yes
13781,no
2261,no
8503,no
20623,no
17628,no
29445,no
4256,no
10679,no
40057,no
22702,no
22303,no
31786,yes
9082,no
15466,yes
9040,no
40754,no
18200,no
14702,yes
39345,no
40149,no
18929,no
13752,yes
10039,no
14423,no
18959,yes
21255,no
36295,no
33703,no
13872,yes
916,no
16574,no
22175,no
16330,no
7887,no
39568,no
7466,no
38,no
3240,no
17161,no
34502,no
27446,yes
18751,no
29244,no
31097,yes
2507,no
30964,no
25501,no
25822,no
15036,no
36702,no
1060,no
39774,no
26877,yes
14785,no
28933,no
24290,no
42316,no
14107,yes
646,no
23574,no
29488,no
15836,yes
34726,yes
28381,no
18691,yes
32448,yes
34532,yes
23690,no
6668,no
25425,no
2561,no
15049,no
30988,yes
3614,no
6140,no
26509,no
30714,no
38852,no
4122,no
1396,no
4060,no
39711,no
16899,yes
29148,no
26118,no
25795,yes
17186,no
27520,no
35612,no
26485,no
17704,no
28875,yes
36638,no
22665,no
38149,no
34904,yes
11240,no
7171,no
37728,no
23937,no
2794,yes
7629,yes
29302,no
38985,no
20386,yes
36095,no
31805,no
4787,no
34127,no
40261,no
17545,no
4730,no
14811,no
17947,no
13669,no
16754,no
34465,no
3435,no
36955,no
42337,no
24395,no
37424,no
512,no
25561,no
35023,no
20008,yes
42006,no
19756,no
24611,no
32449,yes
24402,yes
14998,no
2017,no
34266,no
23820,no
19887,no
25411,no
11542,no
23953,no
16372,no
17084,no
31104,no
24875,no
8113,no
13494,no
344,no
27469,no
42307,no
13449,no
26975,no
11630,no
6883,yes
23228,no
27649,no
21590,no
21398,no
37114,yes
24473,yes
26670,no
9790,yes
35390,no
4813,no
14893,no
9285,no
24595,no
2378,no
24324,no
4785,yes
36376,no
12590,no
30809,no
31371,no
32178,no
5769,yes
27249,no
16943,no
24115,no
40646,yes
14599,no
22298,no
720,no
21680,no
19101,no
30192,no
13601,no
34155,no
16107,no
29965,no
39223,yes
30060,no
21823,no
21566,no
29361,no
12868,yes
41448,no
29201,yes
9439,no
7182,no
23734,no
21286,yes
30648,yes
22958,no
18131,no
39810,no
35052,no
32605,yes
6164,no
19628,no
39680,no
25887,yes
41125,no
41758,no
41351,no
26805,no
29719,no
23719,no
15708,yes
24696,no
42019,no
26034,no
14390,yes
6741,no
4764,no
15117,no
19208,no
15947,no
38778,yes
3618,no
15899,yes
22524,no
24008,yes
17056,no
10377,yes
41600,no
649,no
586,no
1350,no
17355,no
31522,no
40363,yes
34641,no
30306,no
16222,no
37585,no
17906,no
2541,no
7934,no
36329,no
36202,no
37768,no
35601,no
8427,no
13375,no
12957,no
11434,no
41321,no
20141,yes
19663,no
11341,no
9931,no
14967,no
10974,yes
26995,no
40208,yes
11594,yes
4464,no
17928,yes
41450,no
23358,no
17000,no
25086,no
10356,no
34913,no
13282,yes
40071,no
13352,no
18861,no
7619,no
24521,no
21608,yes
22295,yes
11084,no
35563,no
3538,no
23217,yes
33530,no
2851,yes
17281,yes
2582,no
2777,no
24657,no
36466,no
22046,no
33559,no
12809,no
37499,yes
15991,no
14657,no
23664,yes
29854,no
13670,yes
2334,yes
442,no
38217,no
25288,no
11822,no
34872,no
37157,no
41694,no
10346,yes
648,no
21408,no
26400,yes
29347,no
38934,no
11839,yes
25136,no
11248,no
36332,yes
36719,yes
39280,no
38609,no
39332,no
2253,no
23613,no
1688,yes
10650,yes
11717,no
32281,yes
16766,no
27943,no
4657,no
15288,no
1089,no
40896,yes
36127,yes
32046,no
29886,no
10926,no
23814,no
6908,no
23902,no
39701,no
30576,no
30691,yes
4396,no
36178,no
33413,yes
13836,no
32066,no
23780,no
3926,no
28639,no
35464,no
28418,no
35605,no
27251,no
27883,no
40820,yes
35921,yes
6397,yes
16251,no
41310,no
12391,no
39196,no
20894,no
13122,no
8877,no
22877,yes
11288,no
16324,yes
33829,no
3401,no
14118,no
17745,no
4806,no
7212,no
38116,no
23305,yes
42253,no
39576,no
9324,no
8271,no
15989,no
40282,yes
28779,yes
13296,no
34188,yes
16399,yes
23809,yes
16988,yes
30329,no
4561,no
5948,yes
20652,no
6816,no
12946,yes
16831,no
25043,no
17700,no
15228,no
6794,yes
39325,no
39581,no
17959,yes
11851,no
7341,no
8249,no
14821,no
35427,no
40643,yes
28487,no
20045,yes
32456,no
35171,no
2852,no
13837,no
33677,no
8941,yes
35648,yes
20546,yes
14017,yes
38479,no
18704,no
31590,no
6350,no
2771,no
2223,yes
18722,yes
9199,no
30043,no
37387,no
1221,no
4384,no
17442,no
34947,yes
42332,no
5040,yes
12985,no
8378,no
15134,yes
3,no
34982,no
41571,yes
37687,yes
37110,yes
16598,no
28989,yes
41256,yes
33361,no
15914,no
11868,yes
20493,no
10934,no
33315,no
5165,no
17954,no
16758,no
25962,no
33399,yes
10484,no
37651,no
10310,yes
26415,no
28461,no
18768,yes
23341,no
41070,yes
26339,no
30598,no
37438,yes
19565,no
23487,no
41077,yes
6617,yes
26246,no
30246,no
14708,yes
25007,no
16125,no
17900,no
29486,no
11959,yes
11365,no
32733,no
550,no
8765,no
39586,yes
23084,no
33492,no
5792,no
17619,no
41528,no
11742,yes
2471,no
38963,yes
20757,no
27528,no
30993,no
15898,no
15415,no
13167,yes
39852,no
25222,no
41647,yes
12890,no
32518,no
35984,yes
6775,no
640,no
21329,no
4433,no
39085,yes
11389,no
24679,no
1632,no
27432,no
14096,no
19073,no
4057,no
34920,yes
508,no
28691,no
42025,no
12396,yes
13109,no
30257,no
3724,yes
18343,no
278,no
32410,no
39597,yes
34464,no
2628,no
31573,no
5820,no
13852,no
42299,yes
4483,yes
42271,no
9605,no
38247,no
31175,no
25831,no
3571,no
17041,no
28634,no
41376,no
10069,no
32214,yes
41198,yes
36007,no
22440,yes
1018,no
17148,no
37163,yes
22419,no
42272,no
21528,yes
4142,no
9860,no
10995,no
36445,no
35360,no
20539,no
13292,no
9106,yes
31615,yes
2838,no
21307,yes
22752,no
3015,no
10006,no
31962,yes
41751,no
26906,no
34583,no
36016,yes
7343,no
37967,no
21896,yes
18058,no
18934,no
8806,no
29969,no
5218,yes
27132,no
35336,no
11179,no
2128,no
8069,no
23677,no
16464,no
40901,yes
42047,no
33699,no
32924,no
4316,no
3438,no
42120,no
19287,no
16627,no
31454,no
7501,no
31651,no
7216,no
13284,yes
15589,no
23036,no
18982,no
34983,no
17204,no
21699,no
37632,no
6265,no
7793,no
7906,no
33198,no
15769,no
28541,no
37217,yes
40513,no
29301,no
30298,no
3301,no
15087,no
4748,no
18782,no
26804,no
9409,no
31904,no
20253,yes
32153,no
896,no
13596,no
21347,no
16308,yes
25094,no
28430,no
5533,no
24303,no
8247,yes
31864,no
30831,no
7422,yes
36786,yes
506,no
13237,no
35967,no
23419,yes
19333,no
6740,yes
8320,no
19689,no
34666,yes
7510,no
34131,no
12528,no
27307,no
28635,no
26987,no
33487,no
25214,no
21214,yes
18712,no
42051,no
4646,no
14530,no
18395,no
23906,no
32451,yes
25848,no
22506,no
27112,no
13696,no
11787,yes
25948,no
35682,yes
22837,no
42226,no
22080,no
3007,no
521,no
16861,no
27407,no
21237,no
12445,no
31525,yes
24206,no
3935,no
19957,yes
22522,no
23288,yes
1373,no
29691,no
25910,no
11093,yes
33991,no
6589,no
7118,no
8357,no
25923,no
4288,no
39316,no
13049,yes
14668,no
35012,no
12137,no
41917,no
4750,no
4298,no
25526,yes
22862,no
33933,no
27010,no
2496,no
5369,no
5298,no
1926,no
33465,yes
29586,no
40909,no
22216,no
29999,yes
29952,no
11748,yes
41901,no
41943,no
22002,no
30221,no
6754,no
11808,no
30012,no
26137,no
12082,no
42450,no
22117,no
8183,no
12334,no
17072,yes
10909,no
24579,yes
30692,no
26571,no
24492,no
31232,no
1708,yes
24189,no
5986,no
26017,no
19675,no
37060,no
8466,no
36799,no
28398,no
29844,yes
2734,yes
41465,no
26278,no
34103,yes
35426,no
13906,no
2659,no
33100,no
15437,no
32832,no
184,no
39558,no
16236,yes
34313,yes
25161,no
38068,no
27639,no
6607,no
1076,no
39281,no
8086,no
24085,yes
16958,no
36661,yes
28013,no
14912,no
40666,no
33386,no
4800,no
27670,no
40694,no
11405,no
35054,no
40907,yes
18318,yes
25995,no
25753,yes
25544,no
16804,no
26256,no
30638,no
782,no
41482,no
21829,yes
35100,no
36328,no
23490,yes
28871,no
10961,no
9275,yes
3542,no
22922,yes
32321,no
35495,no
15973,no
27751,no
37995,no
18178,no
22420,no
9296,no
36026,yes
14593,no
41560,no
38351,no
17617,no
4542,no
29217,yes
22005,yes
15187,no
2374,no
5279,no
24107,no
6628,no
8641,no
15314,no
24843,no
42115,no
23536,yes
4638,yes
29789,no
28790,no
10923,no
39065,no
29333,no
32158,no
40630,no
39841,no
30869,no
38375,no
7963,no
27911,no
27864,no
1020,no
36788,no
32258,no
9095,no
16828,no
28984,yes
33338,yes
37032,no
5095,no
30066,no
3954,yes
37885,no
38093,no
5898,no
27745,no
24613,yes
12291,no
3183,no
13827,no
13373,no
23118,yes
38086,no
8245,yes
7176,no
8222,no
7460,no
1670,no
35868,no
33503,no
40379,no
5671,no
19728,no
39728,no
17884,no
25811,no
5891,no
17047,no
2750,no
20602,yes
8338,no
3107,no
11728,no
36301,no
3632,no
6937,no
14767,no
17932,yes
30768,no
19081,no
38054,no
33214,no
41390,no
5420,no
24580,no
126,no
7193,no
33049,no
13903,no
6113,yes
42137,no
4449,yes
