id,subscribe
26992,yes
36970,no
29400,yes
26705,no
20280,yes
42020,no
30431,no
21431,yes
5538,no
14079,no
32761,no
38002,no
23684,yes
3537,no
30315,no
13563,yes
30497,no
1456,yes
25682,no
7597,no
33504,no
16760,no
27959,no
12594,no
28946,no
26136,no
20946,no
22680,yes
3807,no
2675,no
31886,no
33033,no
34074,yes
14358,yes
4600,no
15559,no
29519,no
19549,no
34471,no
1948,no
16447,no
27397,no
695,no
24435,no
2960,no
32417,no
5608,no
31286,no
40537,yes
27268,no
21052,yes
39676,no
12746,yes
544,no
10204,yes
40446,no
36938,no
954,yes
21202,no
40811,no
29363,no
8054,no
21225,no
27490,yes
33038,no
10150,no
12825,no
13554,no
11860,no
18126,no
28203,no
619,no
30451,no
39505,no
41206,no
20169,yes
24139,no
28189,no
14684,no
20426,no
40046,no
6248,no
3573,yes
11479,no
28602,no
2604,no
14071,yes
19022,no
27785,no
28739,no
24042,no
5322,no
38560,no
38215,no
16630,yes
31133,no
3782,yes
27727,no
29533,yes
36137,no
38703,no
36888,yes
8732,yes
19667,yes
28454,no
34046,no
30185,no
2749,no
36258,no
35014,no
9502,no
15380,yes
14596,no
28392,no
39906,no
452,no
20459,no
1371,yes
24127,no
30539,no
804,no
42164,yes
28881,no
6462,no
31355,no
20506,no
12278,no
39658,yes
23298,yes
13940,no
8880,yes
32930,no
31266,no
37675,no
36789,no
40416,no
30360,no
40053,no
8362,no
8414,yes
9915,no
17589,no
26827,no
5743,yes
42,no
32976,no
866,no
27863,no
24703,no
33617,yes
22202,no
36822,no
38998,no
25829,no
12268,no
22033,no
38844,no
31370,no
5060,yes
23900,yes
5670,no
30380,no
24927,no
18867,no
27839,yes
5776,no
39293,yes
41512,yes
41561,no
39858,yes
10897,no
29231,no
11015,no
32051,no
16838,no
31059,no
11243,no
35849,no
19790,no
2755,no
12800,no
18033,yes
23737,no
14842,no
34485,no
24098,no
25171,no
17731,yes
15746,yes
14011,yes
28310,no
38588,no
33580,yes
34176,no
5467,no
36690,yes
28227,yes
14897,no
32564,no
17679,no
33462,yes
17191,no
2623,yes
34732,no
24217,no
40231,no
3088,no
15532,no
35995,no
27719,no
37066,no
33139,no
35439,no
38632,no
1536,yes
38171,no
27395,yes
6453,no
25105,no
11187,no
9996,yes
12353,no
31683,yes
30400,yes
18774,no
31456,no
19654,yes
12216,yes
33087,yes
6611,no
4382,no
19372,no
23837,yes
36031,no
9691,no
20841,no
5977,no
12498,yes
20047,no
40196,no
40329,yes
32201,no
15638,yes
37433,no
27514,no
13302,no
36813,yes
34300,no
1119,no
23892,yes
23994,no
32156,no
29171,no
22137,no
42096,no
32613,no
13508,no
25123,no
21783,yes
21966,yes
39310,no
8318,no
11029,no
41312,no
34360,yes
24974,no
8430,yes
29218,no
440,no
16731,no
2455,no
17849,no
22861,no
39608,no
21475,no
19263,yes
18253,no
36369,yes
3238,no
12422,no
24105,no
21087,yes
15285,no
14661,yes
15793,no
21605,no
32921,no
38923,yes
39552,yes
29172,no
19273,no
1222,no
14826,no
23453,no
34343,no
2169,yes
41554,no
2260,no
4972,no
25041,no
36995,yes
7138,yes
36790,no
5728,no
24838,no
37763,no
8416,no
26489,no
28593,no
23557,yes
4836,yes
12040,no
19552,no
21653,no
2575,no
2308,no
7014,no
31862,yes
27143,no
35928,no
17898,yes
9967,no
32226,no
41809,no
14887,no
41202,no
2488,yes
36279,yes
32736,no
5484,no
31561,no
20615,yes
38730,no
1386,no
26649,no
27704,no
24275,no
17990,no
25174,no
3051,no
15860,yes
32844,no
34418,no
17190,no
6553,yes
9917,no
30808,yes
13214,no
12144,no
41699,yes
22232,no
34403,no
8073,yes
29352,no
825,no
25186,no
33276,no
23387,no
2646,no
19612,yes
6881,no
4248,yes
31293,no
5434,no
35454,yes
37068,no
12185,no
42356,yes
12506,yes
7937,no
12834,no
24138,no
6261,no
31846,yes
34811,yes
24418,no
4426,no
32950,no
3539,no
40515,no
5594,no
31100,no
12000,no
17335,no
40626,yes
21296,no
6024,yes
35870,no
8993,no
4297,no
8076,yes
8932,yes
4670,no
38927,no
1542,yes
15102,no
4105,no
15768,no
27887,no
30508,no
28591,no
30153,yes
30167,no
22458,no
38457,no
20327,no
8679,no
41348,no
3424,no
8864,yes
19816,no
8398,yes
25369,no
27284,no
23237,yes
41499,no
67,no
9526,no
39939,no
22326,no
21409,no
17288,no
4766,no
27026,no
14748,yes
39804,no
12726,no
25483,no
14526,no
10747,no
18322,yes
37111,yes
12228,no
2521,no
32236,no
5416,yes
17447,no
4274,yes
19360,yes
18737,yes
19751,no
37849,no
3152,no
16894,no
17126,yes
18593,no
24244,yes
37051,no
39572,no
3575,no
38917,no
38411,no
109,no
9165,no
29006,no
21063,no
13428,no
25881,no
21289,no
28806,no
22132,no
8633,no
4154,no
7407,no
1971,no
264,yes
23104,no
13186,no
13433,no
22720,no
40256,yes
38775,yes
13247,no
31788,no
16194,no
8577,no
36149,no
33568,no
4868,no
19409,no
3774,no
31303,yes
6080,no
35674,no
17630,no
12053,no
31555,no
27400,no
38167,no
35469,no
24736,no
37908,no
2998,no
37003,no
25251,no
2618,no
437,no
37713,no
27161,no
6178,no
8707,no
2931,no
3336,no
24975,no
18692,no
38995,no
34553,no
5847,no
42031,yes
21434,yes
9265,no
15662,no
31700,no
11482,no
1658,no
7829,no
41087,no
1833,yes
25692,no
31678,no
5233,no
15356,no
12033,no
36470,no
9618,yes
27749,no
27167,no
29955,no
24090,no
14287,no
12807,no
35916,no
17325,no
18827,yes
16503,yes
25912,no
25851,no
23708,no
35863,no
7715,no
13987,no
41199,yes
23243,no
17536,yes
1125,no
34265,yes
32829,no
9350,no
10482,yes
16639,no
18521,no
9844,no
18687,no
5470,no
21532,yes
29566,no
32299,no
33158,no
2991,no
37397,yes
22963,no
21399,no
26556,no
16981,no
15350,no
8090,no
37498,no
40778,no
17578,no
34030,no
10687,no
31373,no
27588,yes
34665,no
16379,no
20243,no
24357,no
14743,yes
27227,no
14329,no
32048,no
28187,no
5535,no
19025,no
3686,no
17061,yes
4442,no
31581,no
34790,no
4002,no
17372,no
11066,no
4390,yes
14687,yes
33587,no
16715,no
36586,no
10022,no
7539,yes
10938,yes
31689,no
636,no
18476,no
16298,no
22591,no
33943,no
34438,no
9648,yes
18676,no
9728,no
18601,no
38578,no
4999,yes
478,no
29946,yes
15447,no
42196,no
37921,yes
1740,no
41713,no
34712,no
4762,yes
1866,no
4774,no
71,no
31073,no
3852,no
16262,yes
4484,yes
30845,no
29807,no
13934,no
14224,yes
1151,yes
8381,yes
30440,no
12636,yes
1309,yes
36218,no
21083,no
11770,yes
2486,no
3321,no
30462,no
24249,no
33824,no
27153,no
2046,no
40186,yes
38401,no
33750,no
18294,no
27450,no
16102,no
38281,no
33175,yes
12048,no
10353,no
3561,yes
7075,no
34680,no
38955,no
40651,no
22311,yes
30949,no
21698,yes
36655,no
28957,no
24968,no
5509,yes
28403,yes
33398,yes
8597,no
11761,yes
5930,no
37250,no
2976,no
14325,no
30675,yes
2690,yes
10619,no
27380,no
41313,yes
23721,yes
39897,yes
17302,yes
12902,no
37276,yes
2312,no
2613,no
33126,no
16573,no
14133,no
38761,no
11281,no
35986,no
14778,no
7301,no
39497,no
33516,no
34505,no
8203,no
38432,no
27362,no
41237,no
32533,yes
31941,no
21973,no
5838,no
23733,no
5301,no
23743,no
25695,yes
34550,yes
28626,no
38220,no
29366,no
25164,no
12704,no
8527,no
1326,yes
27983,no
15287,no
12210,no
18156,no
7948,yes
21227,no
8412,no
26807,no
34905,yes
41533,yes
39147,yes
1358,no
1787,no
11960,no
12970,no
31015,no
13575,no
30800,no
28731,no
19412,no
3718,no
4146,no
12981,no
13087,no
37572,no
30218,no
28534,no
31205,no
31435,no
38412,no
5377,no
39215,no
38830,no
27505,no
41038,no
30265,yes
28369,no
36889,no
26253,no
8966,no
12784,yes
10541,no
10605,no
37465,no
23539,no
19666,no
39836,no
15309,no
10121,yes
2633,yes
39749,no
35677,no
21842,no
25676,no
11020,yes
40566,no
1190,yes
11631,yes
4763,yes
8921,yes
35830,no
39092,no
12410,yes
37458,no
28810,no
11430,no
9522,no
33733,no
17915,no
33221,no
42026,no
20208,yes
19183,no
5078,no
40733,no
2517,no
23828,no
15819,no
32716,yes
25296,yes
28545,no
9443,no
1603,yes
39985,yes
29877,yes
14798,yes
41734,no
9268,no
1099,no
17345,no
24378,no
29184,no
25266,no
41356,no
7392,no
20496,no
233,no
10790,no
37050,yes
12079,no
39968,no
13965,no
22093,no
9854,no
17905,no
2955,no
24533,yes
25903,yes
37401,no
30927,no
39220,yes
22562,no
29376,no
2135,no
6057,yes
22243,no
33573,yes
33755,yes
37036,yes
19866,no
8746,no
40723,no
15511,yes
20896,yes
42389,no
15936,no
36174,no
40164,no
33095,no
40321,no
13524,yes
4832,no
28412,no
5781,no
21814,yes
37877,no
2873,no
40376,yes
35856,no
23385,yes
4954,yes
33107,no
35005,yes
10512,no
9751,no
20789,no
41191,no
31977,no
4597,no
13819,no
20354,yes
41674,no
8692,yes
38554,yes
26726,no
9624,no
30757,no
8504,yes
11421,no
28384,yes
36223,no
11438,no
37584,no
1407,no
19894,yes
17934,no
18439,no
436,no
27779,no
29970,no
13398,no
23075,no
40235,no
7150,no
5939,no
6116,no
39710,no
26460,no
15233,no
22092,no
21103,no
17432,no
29051,yes
23859,no
24508,no
12320,no
3779,no
36502,no
12319,no
39210,no
26566,yes
25656,no
4967,yes
17063,yes
14083,no
17767,no
26184,no
1894,no
4512,no
12606,no
20809,no
25121,no
5474,yes
36375,no
35002,yes
38894,no
25207,no
31795,no
33282,no
16560,no
23747,no
34318,no
7457,no
20156,no
37736,no
12947,no
35207,yes
4930,no
3285,no
12030,no
14739,no
12601,no
40102,no
21184,no
17229,no
5280,no
18700,no
27127,yes
22637,no
16007,yes
42403,no
33723,no
19916,no
13668,no
9954,no
19709,no
20509,no
3077,no
17418,no
5606,no
5468,no
36293,no
15713,no
2939,no
2835,no
23360,no
17323,no
6128,no
17787,no
32422,no
7734,no
4549,yes
19160,no
30833,no
15456,no
2959,yes
23317,no
36237,no
8158,yes
26694,no
997,no
14235,yes
11115,no
36456,no
2762,yes
32766,no
11304,no
40141,no
26477,no
28859,no
18396,no
38752,no
23116,yes
9210,no
41897,no
627,yes
15604,no
20368,no
13855,no
11709,no
5426,no
7419,yes
27750,no
19856,yes
5062,no
1374,no
29711,no
32483,no
13603,no
33036,yes
27541,no
3884,no
7185,no
9154,no
35252,yes
9654,yes
2473,no
20060,no
24479,no
27476,no
23340,no
791,no
37127,no
4871,yes
41948,no
8316,yes
38232,no
33858,no
10689,no
27813,no
41308,no
9092,no
13591,no
2573,no
9889,yes
7668,yes
16066,no
20698,no
7685,yes
37134,no
5157,no
4517,yes
27163,yes
26699,no
1623,no
650,yes
16613,no
42451,no
9050,no
27013,no
32,no
40377,yes
26012,yes
22476,no
30139,no
29055,no
38921,no
6948,no
923,no
11565,no
7505,yes
4245,no
41808,no
40450,no
22715,no
31682,yes
31913,no
33077,no
19259,yes
647,no
28318,no
13877,no
19747,no
7162,no
34799,no
22207,no
9843,no
10192,no
32001,no
37455,no
21817,yes
14256,no
32499,no
41393,yes
14359,no
30017,no
19787,no
13473,no
7072,no
42319,yes
41205,no
33743,yes
5952,no
13488,no
26786,yes
3374,no
22222,no
3913,no
33558,no
18938,no
22638,no
23774,no
7587,no
39828,yes
34424,no
34735,no
37816,no
22915,no
18153,no
6841,no
16769,no
12050,no
13777,no
41504,yes
37956,no
28154,no
6738,no
7781,yes
37369,yes
22167,no
33905,yes
10293,yes
12973,no
14519,no
32455,no
4809,no
33323,no
6554,no
7980,yes
17521,no
28168,no
38701,no
6517,no
16062,no
12213,yes
5446,no
38873,no
21040,no
11724,no
25761,no
41145,no
16143,no
29288,yes
20051,no
2250,yes
10683,yes
10169,no
21614,no
11617,no
22436,no
5176,no
30592,no
41049,no
28340,no
21882,no
28819,no
22959,no
32304,no
39121,yes
323,yes
41764,no
41687,no
18371,no
3519,yes
18073,yes
11633,no
7191,no
40087,yes
22405,no
31046,no
19864,no
7606,no
7956,no
40857,no
14589,no
10010,no
14662,yes
27729,yes
2702,no
19725,yes
29471,no
14234,no
10900,no
11400,no
17050,no
2891,no
3638,no
445,yes
8557,yes
26124,no
25467,no
40635,no
17383,no
23148,yes
30023,no
35593,no
15817,no
35195,no
41367,no
17240,no
5108,no
37370,no
41730,no
24486,no
17515,no
2757,no
35497,no
19289,no
30521,no
28799,no
40688,yes
35511,no
11580,no
18450,no
8702,no
29365,no
6125,no
1802,no
10454,yes
37425,yes
20441,no
37007,no
35774,no
30194,no
27004,no
6056,no
27214,no
12346,no
38799,no
35473,no
6135,no
31831,no
3557,no
22954,yes
41767,no
11224,yes
11845,no
19092,no
16247,yes
29926,no
33420,no
36188,no
11286,no
13653,no
16468,yes
16284,no
21401,no
42076,no
23905,no
38574,no
8280,yes
34629,no
24354,no
5351,no
20365,no
15485,no
26838,no
11755,no
3203,no
27023,no
26038,no
19495,no
28679,no
11335,no
9710,no
27614,no
11697,no
3877,no
1941,yes
11648,no
28441,no
27157,no
18061,no
9378,yes
19506,no
14109,no
18492,no
40852,no
32537,no
21020,no
26122,no
20816,yes
41689,yes
42462,yes
6488,yes
1277,no
5628,no
25902,no
16189,no
30182,no
911,no
27109,no
22169,no
21246,no
25591,no
20245,no
12369,no
17676,no
11797,no
9965,no
23253,no
4590,no
14231,yes
17962,no
36629,no
5758,no
25870,yes
9535,no
37634,no
1411,no
20798,no
6245,no
31297,no
23029,no
27878,no
21159,no
14704,no
33234,no
38284,no
26282,no
6707,no
38547,no
12303,no
37715,no
15505,no
26436,no
24699,no
17065,no
39714,no
13973,no
4940,no
6651,no
20948,no
24813,yes
7424,no
38615,no
23913,no
3337,yes
29157,no
12786,yes
21190,no
3303,no
19063,no
40171,no
28949,yes
37688,no
41639,yes
4281,no
8795,no
33660,no
706,no
16068,yes
35509,no
3039,no
217,no
33645,yes
1660,yes
38981,no
28869,yes
11461,no
13077,no
18479,no
30961,yes
36169,no
31866,no
11863,yes
41942,no
40521,no
40894,yes
35535,yes
14604,yes
11230,no
13907,no
18209,no
10445,no
24697,no
14313,yes
25585,no
12113,no
6379,yes
38979,no
38840,no
33901,no
16135,no
8171,no
7080,no
40099,no
18993,no
41138,no
34692,no
30193,no
33349,no
25717,no
5667,no
31069,no
32905,no
203,no
39704,yes
7260,yes
16449,no
41099,no
13741,no
12848,no
21097,no
8540,no
20409,no
37811,no
10155,no
8481,no
11814,no
26712,no
17034,yes
2594,no
2274,no
35807,no
40447,no
3178,yes
7739,no
15323,no
37952,no
35814,no
9365,yes
3027,yes
27598,yes
12790,no
26163,no
38863,no
12446,no
2213,no
21569,no
15226,no
14441,yes
41915,yes
39364,yes
1914,no
35512,no
38535,no
41601,no
3353,no
15684,no
17236,no
16681,no
11054,no
38855,yes
8883,no
37550,no
32920,yes
9879,no
22870,no
13909,no
7227,no
11984,yes
4509,no
21957,yes
32106,no
11016,yes
36505,no
37005,no
17431,no
252,no
15120,no
33720,no
35707,no
36782,no
5026,no
24407,no
40764,no
42312,no
16384,no
26549,no
22129,no
41459,no
36924,no
2030,yes
5086,no
25149,no
259,no
41771,no
13955,no
11541,no
8901,no
22997,no
559,no
39185,no
20970,yes
27452,no
31625,yes
40214,yes
6637,no
36001,no
19062,yes
3492,no
1540,no
2145,yes
18775,no
23239,no
2194,no
14745,no
33244,no
30672,no
11584,no
38884,no
36331,no
9206,no
32139,yes
11624,no
28874,no
15859,yes
29266,no
33532,no
41720,no
25914,no
6426,no
1022,no
33874,yes
1589,no
33092,no
1722,no
35684,yes
857,no
40308,no
28033,yes
34136,yes
35293,yes
33791,yes
856,no
17461,no
18026,yes
18578,no
38307,yes
25998,yes
25287,no
8342,no
33938,no
12916,no
27309,no
26997,no
30511,no
7745,no
7334,yes
41557,no
37746,yes
18291,yes
25147,no
16175,yes
15391,no
41154,no
6503,no
35016,no
41421,no
36378,yes
9875,no
10651,no
986,no
1300,no
42241,yes
10040,no
25588,no
7541,yes
42448,yes
19738,no
41945,no
693,yes
19295,no
15074,no
293,no
33693,no
41276,yes
23112,no
22814,no
13725,no
38088,no
28268,no
36829,no
18742,yes
5191,no
6155,no
15522,no
25896,no
22734,no
22659,no
30109,no
25724,yes
40565,no
13699,no
35781,yes
35959,no
23412,no
35750,no
39206,no
183,no
26678,no
23751,no
3157,no
1994,no
32013,no
7277,yes
5514,no
18624,yes
26310,yes
29107,no
19211,no
1161,no
17826,yes
14938,yes
1529,yes
15433,yes
24952,no
39368,no
12385,no
19111,yes
12857,no
14872,no
27120,no
38521,no
36903,no
38050,no
28431,no
37548,yes
41260,no
16424,yes
30817,yes
36682,no
29648,no
7094,no
12652,no
1347,no
37138,no
32586,no
38531,yes
37451,no
30554,no
30285,no
41789,yes
39199,no
12361,no
7300,no
38226,yes
12530,no
32772,no
37200,no
4533,no
41990,no
15538,no
4520,no
20628,no
13309,no
872,yes
5044,no
28040,no
41665,no
6374,no
11911,yes
12614,no
34367,no
36832,no
31960,no
7381,no
31906,no
15970,yes
17991,no
13901,yes
3836,yes
34693,yes
38763,yes
42185,no
8829,no
24954,no
12194,no
28037,no
17496,no
41188,yes
3943,no
39385,no
28044,no
20734,no
20758,no
29590,no
31765,no
34302,no
17295,no
8334,no
10031,yes
28498,no
22409,no
15441,no
4166,yes
4547,yes
31529,no
4045,no
26819,yes
2487,yes
41173,no
36207,no
9204,no
36483,yes
19434,yes
9789,no
18363,no
15295,no
7861,yes
41471,no
363,no
24539,no
25563,no
39313,yes
33264,no
27497,no
28924,yes
22542,no
35466,yes
20825,no
15214,yes
21910,yes
9697,no
7997,yes
37774,no
2049,no
20432,no
33685,yes
18980,no
37930,yes
1732,no
11817,yes
11199,yes
18838,no
30940,yes
42246,no
13055,no
2441,no
9907,yes
37790,no
16763,no
11061,yes
26978,no
26998,no
3128,no
7046,no
3817,no
22888,no
39017,no
13543,no
10234,no
36035,no
5839,no
7229,no
23872,no
19885,no
6844,no
31549,no
24365,no
3950,yes
2226,no
30628,no
16904,no
31630,yes
4352,yes
15582,yes
33354,no
13368,no
37831,yes
32433,no
24558,yes
21742,no
29256,yes
25891,no
4195,yes
19329,no
42099,no
9044,no
38732,no
16849,yes
26026,no
23031,no
14754,no
36269,no
8768,yes
16740,no
27299,no
21863,no
26980,no
28937,yes
6252,no
4328,yes
1754,no
39269,yes
36654,yes
40499,no
6007,no
8821,no
15089,yes
23716,no
41050,no
38816,no
41361,no
33385,no
41412,no
1788,no
33377,yes
2264,no
6876,no
14579,no
33951,yes
9114,no
8082,no
13203,yes
12571,no
33966,yes
9072,yes
24625,no
1778,no
27231,no
35026,no
32316,no
36672,no
2671,no
18734,no
28496,no
26837,yes
34033,no
19980,no
31318,no
19054,no
4387,yes
35175,no
14836,no
31922,no
32486,no
4385,yes
38181,no
18054,yes
36499,no
24526,no
26811,no
40126,no
42223,no
17343,no
30111,yes
36379,no
22461,no
8384,no
40300,no
637,no
8575,no
421,no
23607,no
1924,no
26799,no
34419,no
20042,no
28939,no
5933,no
15755,yes
37274,no
18278,no
6934,no
18274,no
14049,no
36670,no
40170,yes
32691,no
32847,yes
31810,no
15492,no
20877,yes
10042,no
9602,no
30873,yes
38344,no
35074,no
13132,no
12737,yes
40910,no
41399,no
32392,no
21221,no
36918,no
14336,no
7605,no
40974,no
7355,no
40458,no
30547,no
32900,yes
38097,no
35990,no
13407,no
21788,yes
29864,yes
33290,yes
28104,no
37569,no
39759,no
22407,no
19716,yes
14619,no
1607,no
14043,no
28103,no
39312,no
41936,no
16011,yes
6168,no
22965,no
10399,no
22882,yes
37616,no
39524,no
9121,no
23408,no
19072,yes
21038,yes
2864,no
9840,no
13327,no
12642,no
41595,no
23432,no
5308,no
16702,yes
37861,no
30251,no
41844,no
29348,no
21576,no
38859,no
37169,no
33547,yes
33747,no
4835,no
32739,no
42490,no
25614,no
29166,no
17008,no
24567,yes
23426,no
14595,no
38304,yes
4183,no
9281,no
503,yes
35255,no
42377,no
12609,no
9180,yes
32612,no
24814,no
19314,no
1459,no
6473,no
4844,no
20140,yes
41332,no
40400,no
18908,yes
2207,yes
19180,no
2317,no
24584,no
8478,no
16094,no
32094,no
3915,no
2080,no
4892,no
1543,no
11493,no
26632,yes
34752,yes
24121,yes
9998,no
41085,no
16845,no
6444,no
31236,no
4516,no
2547,no
21030,yes
11730,no
30982,no
41059,no
31940,no
33460,no
4915,no
38428,no
41257,no
20658,no
30160,no
21669,no
30876,no
27073,no
6822,yes
4299,no
9501,no
1135,no
5102,no
33971,no
604,yes
2636,no
38733,no
25345,yes
4265,no
39287,no
16921,no
24459,yes
22836,no
5249,no
9413,no
17032,no
11246,no
255,no
24902,no
9,no
23981,no
27552,no
21433,no
28453,yes
40464,yes
6214,yes
17760,yes
35344,no
5461,no
35650,no
14837,no
25464,no
3192,yes
35468,no
27990,no
953,yes
8853,yes
10916,no
22301,no
30048,no
24484,yes
12488,no
18701,yes
30495,yes
27105,no
34835,no
3467,yes
3707,no
24073,yes
25350,no
3074,no
11077,yes
34748,no
31662,no
8627,no
17782,no
23704,no
23314,no
20355,yes
34570,no
4026,yes
28954,no
17258,yes
19198,yes
2557,yes
36280,no
32382,no
14403,no
11198,no
16003,no
10539,no
28429,no
29487,no
27115,no
17957,no
17803,no
18409,no
35722,no
23208,no
16608,no
21018,no
12443,no
29748,yes
1249,no
31018,no
16365,yes
38399,no
23279,no
31702,yes
28526,yes
10295,no
14886,no
28630,no
3936,no
8423,no
1419,no
33280,yes
14734,yes
2708,yes
41503,no
35647,no
6139,no
36907,no
22831,yes
7921,no
17100,yes
41481,no
28074,no
2466,no
11670,no
31604,yes
27949,no
15403,no
18828,yes
32102,no
27627,no
1268,no
40935,no
14337,no
20846,yes
22592,no
1539,no
10789,no
27258,no
15396,no
38464,no
26602,no
40340,yes
16485,no
5981,no
