id,subscribe
38331,no
32193,no
11409,yes
29189,no
41187,no
14575,no
10182,no
20487,no
41613,no
46,no
15267,yes
16597,no
13751,yes
16556,yes
18771,yes
32122,no
5675,yes
30947,yes
23391,no
30034,no
40872,no
39249,no
36923,no
20334,no
5526,no
32414,yes
10988,no
16590,no
19291,no
2477,no
9118,no
6975,no
38708,no
10767,no
32773,no
29344,no
21716,no
27213,no
23121,no
8143,no
39755,no
7018,no
22364,no
1578,no
36411,no
13833,no
26851,yes
17123,no
5926,yes
35790,no
3635,no
36179,no
21642,no
4783,no
33056,no
38219,no
5605,no
33663,yes
7063,no
9759,no
1558,no
11888,no
22710,no
37862,no
40204,no
13088,no
39792,no
5315,no
9634,no
36172,no
24315,no
28408,no
21152,yes
36062,yes
21697,no
33345,no
4470,yes
18372,no
8093,no
34016,yes
9599,yes
17931,no
41115,no
29814,no
38161,no
8590,no
15648,no
28741,no
4427,yes
37904,no
20322,no
1259,no
23071,no
4922,no
1687,yes
30605,yes
6608,no
20738,yes
30704,yes
27917,yes
17758,no
31150,no
305,no
38938,no
17217,no
5214,no
15289,no
16411,no
11160,no
30371,no
520,no
34928,no
11774,yes
15593,no
10187,no
35882,yes
15301,no
33843,no
3952,no
32527,yes
4386,yes
11832,no
6414,no
25196,no
10665,no
3528,no
16456,yes
5892,yes
7167,no
26500,no
12960,no
19164,no
18095,no
34621,yes
32806,yes
27141,no
24547,no
38452,yes
39588,no
10030,no
28370,yes
32631,no
20478,no
16021,no
29070,yes
40471,yes
11214,yes
23170,no
32209,yes
37915,no
22481,no
30377,no
10109,no
35117,yes
3742,no
18272,no
37345,no
4312,no
9547,no
32655,no
37482,yes
6636,yes
35557,yes
16864,no
24188,yes
8038,no
23123,no
39391,no
3120,yes
27804,yes
14644,yes
18189,no
21992,no
40125,no
5890,yes
13064,no
35202,no
40734,no
5092,no
32520,no
13684,no
19830,no
2812,no
12190,no
16924,no
38967,no
24639,no
4502,no
19853,no
8352,yes
3066,yes
34095,yes
6170,no
39709,yes
11955,yes
18505,no
31804,no
13277,yes
40659,yes
4263,no
25641,no
7177,no
20815,no
30396,no
14074,yes
779,yes
6916,no
9248,yes
8244,no
40142,no
35834,no
25991,no
19583,no
30130,no
6088,no
31991,no
3064,no
7568,no
21019,yes
15781,no
29101,no
18985,no
6719,yes
16865,no
31005,yes
23405,yes
6842,yes
23369,no
33340,no
12552,no
21768,no
13739,no
5139,no
773,no
5876,no
24285,no
3906,no
57,no
16510,no
5807,no
34836,no
34758,no
9740,no
27211,no
22021,no
1282,yes
15891,no
37280,no
16950,no
27909,no
21693,no
40758,no
30393,no
33470,no
19656,no
27890,no
38916,no
21909,no
9505,no
9736,no
28510,no
31117,no
19891,no
1086,no
22158,yes
21840,no
21415,no
5305,no
35906,no
17911,no
11159,no
33337,no
20470,no
38252,yes
39154,no
10117,no
2144,no
27654,no
10196,yes
27840,yes
23176,no
28426,no
6469,no
16318,yes
10063,no
9045,no
21412,no
8873,yes
30589,no
37461,no
24496,no
17650,no
37645,no
36814,no
12167,no
29091,no
37185,no
12505,no
32723,no
1413,no
12709,no
14554,no
33232,no
35274,yes
23949,no
10607,yes
36643,no
37863,no
36158,no
4368,no
22646,no
4845,no
20965,yes
12875,no
33861,yes
23910,no
20022,no
9436,no
4000,no
24258,no
3967,no
2282,yes
40815,no
39038,no
39148,yes
24219,yes
2368,no
32580,no
30557,no
11609,yes
4254,no
14592,no
1212,no
39230,no
40187,yes
5014,yes
37961,no
8730,no
23494,no
19750,no
24546,no
41100,no
36076,no
24528,no
6234,no
20474,no
31865,no
18086,no
29591,no
16591,yes
17297,yes
35585,no
30568,no
14624,no
14870,no
2031,no
5278,no
15594,no
15937,no
28845,no
12670,yes
35823,no
35883,no
14035,no
35857,no
15103,yes
2280,no
19769,yes
41415,no
35069,no
36424,no
39336,no
15404,no
34999,yes
6487,no
35571,no
35217,no
2495,no
17158,no
9264,no
22579,no
24156,no
13587,no
6819,yes
37979,no
30230,no
27291,no
25718,no
27901,no
17139,yes
17409,no
33016,no
4961,no
32494,no
34908,yes
17660,no
4737,no
20119,no
8533,no
2067,no
15777,no
26380,no
37579,yes
16807,no
27843,no
39961,no
10571,no
34336,no
16461,no
18055,no
8914,no
1594,no
40495,no
11055,no
1101,yes
42265,no
27342,no
22584,no
24787,no
15934,yes
20383,yes
19796,no
4488,no
20864,no
20604,no
15138,no
24856,no
18101,yes
41562,no
2990,yes
13325,yes
11647,no
41263,yes
28224,no
39914,no
31978,no
21366,no
41992,no
16290,no
19527,no
3112,no
4366,no
34063,no
19168,no
39772,no
9419,no
14680,no
18794,no
16738,no
33827,yes
26035,no
15961,yes
16558,no
4946,no
5962,no
33353,yes
13780,no
3247,no
9538,yes
3262,no
8484,no
40568,no
9509,no
28240,yes
5861,no
10056,no
30168,no
41714,no
33305,yes
12425,no
30535,yes
14424,no
39324,no
19818,yes
8958,yes
21318,no
4189,no
17976,yes
37132,yes
20131,no
25354,no
2355,no
35623,no
40028,no
13776,no
28098,no
1522,no
27484,no
8885,no
2964,no
21606,no
22418,yes
19613,no
26653,no
14030,no
15766,no
32780,no
3137,no
5017,no
10277,no
16833,yes
601,no
13644,no
20498,no
28242,yes
29939,no
30689,no
4669,no
31078,no
1703,yes
14951,no
42021,yes
14487,no
16458,no
36156,no
11512,no
13217,no
1803,no
32129,no
5844,no
9510,no
33335,no
32705,yes
29199,no
13079,no
29620,no
22272,no
8638,no
39051,no
28353,yes
7826,no
23991,no
20808,no
11050,yes
7201,no
42441,no
24283,no
25332,no
39267,no
10322,no
21118,no
12958,yes
15054,no
18016,no
26102,yes
12966,yes
29579,no
23698,no
9200,no
38144,no
37660,yes
18284,no
26889,no
12115,no
25019,yes
24311,no
31494,no
23254,yes
36943,yes
30812,no
17735,no
28773,yes
24691,no
3080,no
11352,no
3032,yes
25418,no
23489,no
11302,no
35249,no
1838,yes
25683,yes
24157,yes
34223,yes
11420,no
40348,no
13551,no
10157,no
24333,yes
32493,yes
8241,no
22333,yes
25025,no
22945,no
17766,no
9520,no
32860,no
31708,no
18893,no
10924,no
36514,yes
37588,no
25555,no
929,no
24593,no
3564,yes
16976,yes
3217,no
39867,no
26558,no
28570,no
15664,no
10326,yes
91,no
9858,yes
2297,no
26913,yes
21510,no
17083,no
14488,no
941,no
8773,no
18038,no
27783,no
4828,no
30376,no
25410,no
5631,no
21231,no
29868,no
2837,no
8820,no
12808,no
20363,yes
6566,yes
17755,no
20015,no
1932,no
33766,no
33654,no
17581,yes
28036,no
7676,no
27902,yes
9585,no
37512,no
23127,yes
40752,yes
6795,yes
39159,no
6689,yes
5480,no
22007,no
35610,yes
12244,no
29581,yes
25037,no
12280,no
41735,no
13715,no
42326,no
38034,no
41113,yes
28373,yes
28962,no
32050,no
1165,no
31670,no
15884,yes
7107,no
2164,no
30291,no
1976,no
13173,yes
17419,no
35687,no
13230,no
40143,yes
40004,no
11768,no
30985,yes
405,yes
973,yes
16743,no
15004,no
34230,no
32340,yes
2600,no
34078,no
1454,no
28319,no
1822,no
19136,no
11074,yes
15858,no
13887,no
2722,no
5572,no
20435,no
25838,no
1538,no
13383,yes
41022,no
4523,no
2136,no
34101,no
35819,no
14928,no
28371,no
4138,no
16652,yes
7148,yes
36898,no
8634,no
20629,no
35809,no
26820,no
37423,no
5055,no
15469,no
10156,yes
274,no
39181,yes
32985,no
9233,no
7613,no
932,yes
41297,no
3866,no
4152,no
12394,no
21554,yes
19849,yes
31990,no
28147,no
30215,no
33517,no
17561,no
23555,no
32790,no
40388,no
11924,no
12639,no
23838,no
26748,no
30018,no
29935,no
23904,yes
32425,no
40148,no
12956,no
15941,yes
17468,no
32196,no
30595,no
29943,no
318,no
26373,no
40183,no
9364,no
41965,no
17285,yes
7564,no
39798,no
9773,no
26150,no
21029,no
35411,no
20689,no
27158,no
4607,yes
28694,no
38824,no
9788,no
4151,no
18784,no
13927,no
32266,no
7442,no
41520,no
7477,no
26285,no
23941,no
10397,no
26438,no
11415,no
19039,no
6142,no
25788,no
17597,no
480,no
9389,no
39492,no
20511,no
33928,no
42357,yes
28606,no
27340,no
7889,no
22052,no
4635,yes
1330,no
21658,no
3825,no
23703,no
26333,no
40595,yes
22894,no
15412,no
15444,no
39871,no
10761,no
36911,no
30734,no
26624,no
23033,yes
24889,no
30231,no
40716,no
20952,no
9122,no
27940,no
18951,yes
38022,no
20172,yes
15209,no
4532,no
11898,no
14911,no
4691,no
25897,no
3879,no
28075,no
40772,no
39887,yes
13638,no
2442,no
30459,yes
30275,no
42069,yes
2617,yes
40535,no
19600,yes
33006,no
4429,no
16309,no
35614,no
9698,no
27964,no
12644,no
35160,yes
25324,no
22670,no
39991,no
24060,no
14167,no
28232,no
36480,no
36518,yes
12690,no
5161,yes
30466,no
32426,no
9938,no
33266,no
10284,yes
41828,no
35539,no
888,no
13163,yes
32006,no
17192,no
3982,yes
13586,no
36201,no
40903,no
33047,no
19569,no
31638,no
3662,no
15192,no
39098,no
24550,no
32032,no
5519,yes
19975,no
7572,no
18007,no
14935,no
25725,yes
26510,yes
2523,yes
34440,no
40902,no
37218,yes
22853,no
32751,no
3038,no
15349,yes
15614,yes
41044,no
40509,yes
39832,no
17821,no
12490,no
29509,no
33223,no
10625,no
24343,no
28163,no
24605,yes
6448,no
14243,no
28288,no
42080,no
22403,yes
26930,yes
793,no
9272,no
11507,no
36824,no
25028,no
28178,no
3513,no
40069,no
24296,no
38321,no
4903,no
23870,no
3844,no
41419,no
13140,no
9536,no
2900,no
7027,no
22507,no
6618,no
1985,yes
31897,no
39733,no
21448,yes
37734,yes
23386,no
26867,no
37608,no
16049,no
15051,no
5147,yes
14766,no
34572,no
5560,yes
15510,no
31837,yes
1048,no
12004,yes
32707,no
28293,no
3282,no
26491,no
17354,no
33673,yes
23478,no
5405,no
11620,no
32311,yes
21216,no
19914,no
9703,no
19861,no
16997,no
19466,no
2500,no
22037,no
18952,yes
37573,no
20369,no
9125,no
3622,no
19529,yes
27706,yes
9810,no
11530,no
14763,no
35198,no
19088,no
18726,no
4640,no
17270,no
29043,no
39256,no
34915,no
38959,no
22290,no
4966,no
23030,yes
13332,no
37268,no
41585,no
35155,no
24433,no
29364,yes
6450,yes
11432,no
11351,no
5310,no
14986,no
42182,no
33726,yes
4110,no
32351,no
1859,no
38974,no
15946,no
31065,yes
8150,no
21301,no
3313,no
33008,no
23167,no
12712,no
40584,no
35209,no
38008,no
37501,yes
177,no
10249,no
4621,no
26063,no
10301,no
35590,no
22240,no
19167,no
11525,no
25580,no
24337,no
3830,yes
41744,yes
1629,no
32354,yes
39972,no
24824,no
1599,yes
37022,no
449,no
24375,no
14204,no
21812,no
2159,yes
17750,no
41610,no
6081,no
27330,no
11007,no
37321,no
1206,no
9336,yes
42459,no
41838,no
1187,no
15574,no
25092,no
4725,no
2117,no
8350,no
8562,no
29354,no
34387,no
13772,yes
19670,yes
39205,no
19702,no
4786,no
27223,no
36113,yes
29712,no
30483,no
27201,no
12727,no
25854,no
40162,yes
30051,no
32057,yes
33194,no
15479,no
10907,yes
3174,no
11041,no
28417,no
25140,yes
23644,no
8848,no
7273,no
22885,yes
27594,no
17859,no
35172,no
8075,no
1614,no
6147,no
37214,no
32701,no
14174,no
38842,no
38347,no
1247,no
20244,no
41030,no
18490,no
19114,no
29064,no
20554,no
4705,no
19267,no
37543,no
24832,no
23051,yes
4765,no
41222,no
5810,no
40644,no
11488,no
9982,no
38769,no
21078,yes
3190,no
31988,no
8962,no
34352,yes
24960,yes
21838,no
16734,no
29208,no
39355,no
36620,no
24933,no
19108,no
21344,no
14120,yes
25372,no
8891,no
18995,no
25628,no
22067,no
25098,yes
7281,yes
1966,no
8902,no
9279,no
21153,yes
19827,yes
30649,yes
7240,yes
2343,no
41884,yes
24775,yes
11829,no
40701,no
1983,no
29888,no
15869,no
16492,no
25596,no
4035,no
29370,no
15401,no
10518,no
41602,no
13585,no
30485,yes
32989,no
18264,no
19041,no
31320,yes
14688,yes
3897,no
17817,no
39043,yes
8305,no
28814,no
32190,no
35544,no
25890,no
32336,no
6018,no
33043,yes
1088,no
21517,yes
16353,yes
4580,no
39912,no
10131,no
36250,no
34577,no
29407,no
7188,no
19645,no
23134,yes
34244,no
14516,no
31179,no
17831,no
16683,no
22296,no
30633,no
13826,yes
42083,no
34374,no
36981,no
34711,no
18171,no
2427,yes
25469,no
41599,no
15449,no
32385,no
33678,yes
24180,no
597,no
18226,yes
8742,no
27757,no
18250,no
29834,no
19013,no
6383,no
4756,yes
20630,no
5046,no
10903,no
5347,no
22238,yes
34208,no
7546,yes
34778,no
41877,no
21925,no
16052,no
8202,no
19881,no
26515,no
40718,no
20839,no
8136,yes
21123,no
20014,no
14221,yes
21529,no
34831,no
40970,no
28927,yes
51,no
5768,no
3097,no
28756,no
40031,no
40050,no
9016,no
11714,no
36404,no
33071,yes
29103,no
31339,no
37197,yes
6716,no
27585,no
23730,no
39845,no
7351,no
39817,no
3156,yes
36555,no
3322,no
17090,yes
10818,yes
6619,no
42010,no
15170,no
35114,no
22722,yes
27205,yes
36491,no
17569,no
22402,yes
14072,no
23227,no
24883,yes
489,no
40061,no
31629,no
21131,yes
24360,no
22787,no
41755,no
18416,no
31431,no
34873,no
5800,no
22653,no
28267,no
565,no
23140,yes
40039,no
38671,no
12427,yes
10229,no
23424,no
17845,no
34094,no
13611,no
38737,no
21757,no
13172,no
30641,yes
14465,no
34622,no
11994,no
40780,no
10982,no
22682,yes
7871,yes
26871,no
30252,yes
7821,yes
27691,no
11261,yes
10195,yes
23202,yes
23017,yes
40491,no
34664,no
28383,yes
34639,no
21620,no
8092,no
35619,no
8550,yes
26047,no
9985,no
4034,no
13555,no
5356,no
41527,no
1493,no
9752,no
23918,no
2822,no
29615,no
18515,no
27283,no
2243,yes
12149,no
17097,no
37953,yes
36945,no
5683,no
42467,no
18978,no
21571,no
12447,no
3290,yes
37093,yes
14820,yes
39473,no
15034,yes
17257,no
27088,no
12517,yes
7391,no
25715,no
20879,yes
38773,yes
25474,no
7146,no
40773,no
2551,no
35056,no
24019,no
32270,no
13982,no
338,no
10376,no
29989,yes
32175,yes
7975,no
35103,no
29710,no
31500,no
5912,no
11997,no
9048,no
16316,no
34763,yes
29099,no
9622,yes
10190,no
36072,no
17871,no
39070,no
17956,yes
28018,no
36915,no
29137,no
35871,yes
1327,yes
5740,no
27353,no
14442,no
40567,no
14294,no
5822,no
13968,no
1321,no
37129,no
8622,no
42225,no
1502,yes
7085,no
22266,no
30334,no
21775,no
31598,no
31655,no
135,yes
20376,no
41641,no
38532,no
24421,no
40078,no
24478,no
18899,yes
22724,no
13205,no
8005,no
2805,no
41203,no
840,no
9212,yes
24785,no
29378,no
15180,yes
41445,yes
16686,yes
16232,no
27005,no
29623,yes
6872,no
36740,no
36633,no
1910,no
38889,yes
38071,no
26082,no
4054,no
20647,no
4821,yes
39139,no
17822,no
41242,no
25969,no
384,yes
18917,yes
21655,no
37440,no
8112,yes
31716,yes
41425,no
40452,no
7933,no
17026,no
16846,no
17029,no
34945,no
10981,no
23348,yes
3429,no
3116,no
8800,no
36486,no
8311,no
19969,no
27311,yes
32295,no
4925,no
14997,yes
11764,no
2700,no
8194,no
16821,no
12290,no
14103,no
11102,no
21759,yes
31419,no
39590,no
1012,yes
2489,no
16819,no
36741,yes
3127,no
23390,no
38986,no
32237,no
35285,yes
21310,no
30528,no
17012,yes
21218,yes
7684,no
27847,no
6865,yes
37884,no
19934,no
35446,no
20217,no
35594,yes
20930,no
40466,yes
40443,no
119,no
39383,yes
42280,yes
17971,no
38944,no
16483,no
37945,no
38599,no
6180,no
9347,no
16701,no
30076,no
19626,no
26630,yes
28535,no
22900,no
28003,no
28664,no
32194,no
4109,no
35051,no
39322,yes
36791,no
9448,no
41996,no
1375,yes
19880,no
6616,no
22328,no
24845,yes
35895,yes
13565,yes
2596,no
10714,no
35737,no
16553,no
295,no
19145,no
31653,no
35923,no
1615,no
3397,no
21922,no
15386,no
35061,no
24597,no
17808,no
5971,no
4315,yes
21562,no
17659,no
36651,no
8020,yes
26539,no
6461,no
10997,yes
15992,no
14382,no
5028,no
6678,no
8793,no
23091,yes
34723,yes
23335,no
7479,yes
26769,no
31758,no
34117,yes
16426,no
42281,no
16484,yes
27676,no
6243,no
6395,no
3473,no
16248,no
15355,no
25808,no
40041,no
20123,no
10987,no
25954,no
23111,no
20873,no
2018,no
38517,no
41071,no
1770,no
19871,no
139,yes
10107,no
32662,no
14705,no
12945,yes
17904,no
2137,no
41854,no
3867,yes
9551,no
5493,no
24006,no
2232,no
34764,yes
39186,no
16367,no
10280,no
25198,yes
24604,no
23085,no
3625,yes
18021,no
1533,no
39027,no
17406,no
29332,no
15271,no
18766,yes
33616,yes
27332,yes
5686,no
27539,no
28760,no
13233,no
11819,yes
19806,yes
40224,no
29202,no
33458,no
5188,yes
11557,no
26298,no
23024,no
23580,no
14493,yes
8044,yes
18304,no
34212,no
25433,no
19020,no
4655,yes
39164,no
9422,no
36058,no
40393,yes
19635,no
40089,yes
34814,no
23318,no
19619,no
39698,no
17778,no
27987,no
27922,no
32881,no
19795,no
2084,no
29442,no
5534,no
2526,no
27800,no
25432,yes
12724,yes
40602,no
11889,no
1335,yes
8705,no
14666,no
34226,no
33009,yes
28140,yes
33371,no
31126,no
33584,no
12933,yes
29280,no
29414,yes
15177,yes
180,no
18141,no
11840,yes
12780,no
33940,no
577,yes
26069,no
2880,no
38655,yes
21139,yes
40699,no
9978,yes
2505,no
4526,no
11072,no
17722,no
36628,no
20723,yes
24771,no
30746,no
32458,no
32762,no
28751,yes
10434,yes
22690,no
33915,no
10007,no
32753,no
27816,no
17762,no
28721,no
21905,yes
21735,no
8169,yes
35529,yes
39582,no
28795,yes
22860,no
18346,no
19026,no
12646,yes
16666,yes
19989,no
11510,no
3241,no
8886,no
29672,no
14709,no
527,no
21961,no
40969,no
29314,no
34993,no
10100,no
30733,no
1519,no
12740,yes
32904,no
21950,yes
5348,no
1082,no
32187,no
33781,no
38550,no
22528,no
23186,no
8226,no
20413,no
35480,no
16332,no
41339,no
9815,yes
20687,no
29185,no
23183,yes
30498,no
16825,no
20219,no
4092,no
14934,yes
14915,no
20792,no
35298,no
29187,no
33894,no
40408,no
3005,no
23619,no
13144,no
28400,no
23248,yes
19456,no
36208,no
11125,no
23888,no
14409,no
10978,yes
18123,yes
29650,no
24874,no
18120,no
41795,no
14305,no
25502,no
34166,yes
42305,yes
29197,no
20504,no
33813,yes
27155,no
31384,no
13487,no
6367,yes
21545,no
23558,yes
15496,no
20164,yes
30073,no
26982,no
40189,no
31338,no
30639,no
12722,no
42422,no
29715,no
11798,no
31230,no
17320,no
15088,no
38776,no
25224,no
26114,yes
40864,no
11810,no
1368,no
7620,no
4952,no
27510,no
16744,no
8587,no
15609,yes
33832,yes
17276,no
21000,no
26927,no
42037,no
2806,no
20702,no
9392,no
16439,no
8270,no
16406,no
12999,no
40728,no
31225,no
10604,no
28553,yes
9153,no
18298,yes
41878,no
7957,yes
34896,yes
12246,yes
5665,no
41442,yes
39745,no
7662,no
26423,no
16729,no
11285,no
28031,no
6017,no
1786,yes
26616,no
12761,no
12997,no
3823,no
30769,no
35566,no
23400,no
18682,no
10123,no
32944,no
4887,no
36263,no
7445,no
13047,no
12440,no
5281,yes
22990,no
38729,no
3841,no
14919,no
12370,no
25630,no
14630,no
30117,no
4711,no
15737,no
18620,no
27812,no
12005,no
39555,no
7763,yes
3182,no
38383,no
7866,no
12352,no
34720,yes
19909,no
8598,no
34963,no
2278,no
6163,no
1218,yes
635,no
6833,yes
40045,no
17222,yes
34922,no
39375,no
25901,no
31498,no
35847,no
33719,no
32180,yes
370,no
12977,no
12969,yes
32087,no
16085,no
19817,no
27755,no
35193,yes
17340,no
23477,no
23864,yes
5692,no
30105,no
5358,yes
37069,no
36383,no
38872,no
34017,no
29816,no
5860,no
18163,yes
8888,yes
26785,no
2287,no
13050,no
19391,no
41551,yes
29996,no
29089,yes
1383,yes
12602,no
30614,no
25014,no
14347,yes
6255,no
2411,no
36013,no
17062,no
30216,no
16249,no
21074,no
14482,no
35318,no
35924,no
14249,no
38286,no
23965,no
18378,no
26130,yes
34034,no
20287,no
6385,no
39777,no
10080,no
26626,no
6005,yes
2553,no
40529,no
22250,no
15720,yes
25095,no
5637,no
33474,no
20793,no
31424,yes
36909,no
25349,yes
42456,yes
18235,yes
39635,yes
41296,no
6907,no
39429,yes
29584,no
24536,no
10208,no
40174,no
19701,no
23562,no
7728,no
16023,no
36229,no
24323,no
15784,yes
21262,no
246,no
30261,no
36429,yes
18155,no
27973,no
29573,no
1453,no
35955,no
17306,no
25016,no
29004,no
31381,yes
20788,no
22976,no
16047,no
28315,no
9338,no
17666,no
10645,no
13844,no
29450,no
32828,no
31098,no
6983,yes
17873,no
9451,no
35028,no
40731,no
5753,yes
35964,no
25285,no
20231,no
33485,no
659,no
25280,no
25786,no
14677,no
1991,no
18042,no
34500,no
14669,no
39175,no
23417,yes
12341,no
19551,no
32501,no
30652,no
5632,no
3235,no
16104,no
5522,no
37719,no
34672,no
35280,no
34169,no
39371,no
21833,no
41413,yes
29664,no
17654,yes
36120,no
41365,no
29588,yes
536,yes
23026,yes
4663,no
22180,no
38899,no
5251,no
16166,yes
2783,no
26399,no
12723,no
27636,no
5543,no
27759,no
9886,no
8396,yes
42419,no
35609,no
35382,yes
24434,no
27682,no
11279,yes
9130,no
33666,no
9629,yes
39518,yes
22389,no
35216,no
4540,no
21388,no
16957,no
39424,no
26637,no
5354,no
12374,no
35451,yes
10316,yes
36588,no
4095,yes
1228,no
24568,no
9334,yes
757,no
11414,yes
40462,no
4457,no
33823,no
10273,no
18472,yes
22518,yes
21765,yes
3393,no
13540,no
12544,no
26697,no
20163,no
3688,no
19523,no
17799,no
16674,yes
2358,no
29118,no
28282,no
15457,no
1007,no
11454,yes
42315,no
34750,no
